,Bagging,GLVQ,GP,KNORAE,KNORAU,LCA,MCB,MLP,OLA,Percep,SVM_RBF,SVM_lin
0,0.4640008646164597,0.4431766814745538,0.3470269276720889,0.4785231139105249,0.4999935358758888,0.3985347985347985,0.463955981756453,0.6622052105198172,0.4775148349500764,0.2783489681050656,0.4394736007610591,0.0
1,0.2339783530827174,0.3949470250649923,0.3289855072463767,0.3761928908270372,0.3617457935912549,0.6327814247387626,0.5277562244518766,0.0,0.5171845404507123,0.3669067142008318,0.3732277478618942,0.07
2,0.4325643425833661,0.5636155606407323,0.5531014030104388,0.3859487425604683,0.4755306619078521,0.276676798378926,0.4450900649382053,0.673568457225538,0.4591636486481928,0.4528100603700863,0.4782799210723277,0.673568457225538
3,0.5124305000630862,0.5217367125374138,0.3088311688311688,0.4809927360774819,0.4701639344262295,0.5534983031573556,0.4769541915259379,0.6652014652014652,0.4771424776677132,0.4632700632700633,0.1161290322580645,0.1161290322580645
4,0.483463251418624,0.6927854753941711,0.4982608695652174,0.4825136160995921,0.4852892695539753,0.2666008149154216,0.4802608120542903,0.6927854753941711,0.4668097382493667,0.319063915935602,0.5144206140167509,0.6927854753941711
5,0.7903030303030304,0.787878787878788,0.787878787878788,0.7033811359366625,0.8025178151629826,0.7850978094587118,0.7438810188907917,0.787878787878788,0.7440303258236469,0.6353555967841682,0.787878787878788,0.787878787878788
6,0.7464006935466679,0.7725316792101825,0.7725316792101825,0.6586281190116807,0.7739283469516028,0.5439961269191003,0.7257244257244257,0.7725316792101825,0.7326939117508693,0.5764791113257667,0.7725316792101825,0.7725316792101825
7,0.8084179970972423,0.8084179970972423,0.8084179970972423,0.7266489631770923,0.8048029655288449,0.6590835761069445,0.7442464040025015,0.8084179970972423,0.7415188523294923,0.3098831985624438,0.8084179970972423,0.8084179970972423
8,0.7999524562300169,0.800768782760629,0.800768782760629,0.7154174868064471,0.8007906998654624,0.7102140361094932,0.7491609537845381,0.800768782760629,0.7463033191547515,0.800768782760629,0.800768782760629,0.800768782760629
9,0.7919337239846435,0.7968316831683169,0.7968316831683169,0.6790927382476679,0.7926290201010324,0.5947385744675877,0.7500467293062183,0.7968316831683169,0.7335029835029835,0.5159331990426057,0.7968316831683169,0.7968316831683169
10,0.7545738776409288,0.7864074407440744,0.7864074407440744,0.636882934417181,0.7574435310987404,0.5473681566392238,0.6755973027976391,0.7864074407440744,0.671666535746492,0.5112424242424243,0.7864074407440744,0.7864074407440744
11,0.6804253274552624,0.7289311848412645,0.7830955983668993,0.7241560758082497,0.7988206220378201,0.7524376639761533,0.7594725383017231,0.7289311848412645,0.752400716324426,0.3847776981792551,0.7289311848412645,0.7289311848412645
12,0.5614885919233745,0.7024687933425798,0.593954131331323,0.7113346277545592,0.7956803053577248,0.407117813993716,0.7210665723165723,0.7024687933425798,0.7187770823302839,0.5219387971126949,0.7017515266001845,0.7024687933425798
13,0.3991213528889816,0.2799353073879493,0.8158468391983167,0.7161564210968887,0.7321651344375046,0.4467753443202367,0.7130723251411905,0.6648457424928014,0.7266052779282784,0.5186247345535444,0.62208036452445,0.0
14,0.5166219194352119,0.3857491638526121,0.8455420383823077,0.6833522505950228,0.7327155957569063,0.4460496543236226,0.7070912869175034,0.6720647281292811,0.7031882724706033,0.2355932926072935,0.6561068179521111,0.669025732597278
15,0.5618236507806608,0.3359801200776333,0.852446271833902,0.6814896214896213,0.7016821923287441,0.3020290664432832,0.6908193879089402,0.671304347826087,0.7053001986276634,0.1886182669789227,0.6281904743004325,0.671304347826087
16,0.4416345260892645,0.2974132837290731,0.8077062146892656,0.7200233901746251,0.7089004285735779,0.4613958035573136,0.7090066268697429,0.6700507614213198,0.7078745582801689,0.4036980539291417,0.5625087480596356,0.6700507614213198
17,0.3026237328562909,0.3380342748763801,0.4583409693754522,0.7049873779168714,0.6545375597047329,0.573583976497958,0.7016655930085453,0.6651696129956999,0.6673558439340903,0.1966240409207161,0.5089097443437066,0.2271518505707367
18,0.4867447986951368,0.4053515481479007,0.7727090588468861,0.6916400691743159,0.656067626708919,0.5577355049834869,0.6722653554175293,0.6677776195223852,0.6702951950010775,0.338375350140056,0.5364607810797912,0.6214399948565872
19,0.6236417967996916,0.0982456140350877,0.6262006990308276,0.5324314183130058,0.626889935231133,0.5216314067543587,0.5749265204769777,0.6473408239700374,0.5822136061156025,0.4940023894862604,0.0383333333333333,0.0
20,0.645096635337204,0.353899652260308,0.6471471613426275,0.5453115738543992,0.5995631574119062,0.3787830349531116,0.563705112360174,0.6527043769216856,0.6008100032103786,0.5554089644814943,0.2318783376136317,0.0
21,0.7440820539491986,0.7639369355579367,0.7632634318077454,0.6037984311507586,0.7080821833280841,0.4838307843427775,0.6111972203509659,0.7639369355579367,0.6238117250446786,0.7408018382410686,0.726740761983084,0.7639369355579367
22,0.7196489993746091,0.713979019714234,0.7157719594642398,0.6038613596072439,0.7106260905074805,0.4359200653072318,0.6510974016333313,0.713979019714234,0.6347451352698231,0.5749535450687161,0.713979019714234,0.713979019714234
23,0.5539483116393134,0.5095536786238875,0.588136069701583,0.5660216622099775,0.5490062111801243,0.4272007992007992,0.5971598043350738,0.0,0.5612395329408792,0.4062028985507246,0.5216814049072113,0.2316182336182336
24,0.4572060856153974,0.3419973544973544,0.506308954203691,0.5876455679005531,0.5128528832476201,0.3423997996888023,0.5544766547602622,0.0,0.5690035912384183,0.2760717901518638,0.3392271075029695,0.1168405797101449
25,0.6781059702635581,0.7214109178710949,0.723412220445674,0.6424437161279266,0.6996768391492205,0.4129445234708392,0.6618445390803115,0.7214109178710949,0.6517269076305221,0.5487580886439478,0.7214109178710949,0.7214109178710949
26,0.4931986531986531,0.0,0.0,0.527313335408017,0.4609005575705082,0.2189189189189189,0.4780643779671288,0.6410441493587561,0.4652543484780327,0.2123111805619388,0.482244685313739,0.0
27,0.3799496218993762,0.4811572341606426,0.1849223946784922,0.4231801213696382,0.4546776674645008,0.3310007639419404,0.4554855744151519,0.6644067796610169,0.4681633368918713,0.3500762434898109,0.5051369986399317,0.0
28,0.526774322169059,0.4070232691285323,0.4234024455077086,0.5273587924108951,0.5733470636241542,0.4215711891471027,0.597265518184304,0.0,0.5958873844831292,0.6075094042515965,0.5852851936604797,0.507472347177023
29,0.362795016214371,0.4081716833890748,0.5017721879307244,0.4768678673627794,0.4308333333333333,0.1472987377279102,0.5043101473370031,0.0,0.5474407944996179,0.5657099572352575,0.4930920060331825,0.0166666666666666
30,0.5135380600946098,0.5195413246420444,0.4353867531264474,0.4858916727179922,0.5192046826925825,0.3388186109845096,0.493118845580122,0.6659381120250686,0.5178887474676245,0.4070871440702229,0.539197340833569,0.1966627250032847
31,0.881919079329694,0.881919079329694,0.881919079329694,0.7517450062737586,0.8805423303748114,0.7705038590359691,0.8009876582306104,0.881919079329694,0.7838031804075947,0.8614999271880006,0.881919079329694,0.881919079329694
32,0.8643689561120753,0.8643689561120753,0.8643689561120753,0.788002043092575,0.8718221975102709,0.7183608763539956,0.8204752851984521,0.8643689561120753,0.818244895896503,0.6698944816376009,0.8643689561120753,0.8643689561120753
33,0.7107720135161996,0.0,0.7169638635596083,0.6727927850402734,0.7235180576295559,0.5454421768707484,0.7116155368629392,0.0,0.7093440453363353,0.5106853429980083,0.5701190476190476,0.0
34,0.7277207367795603,0.0,0.7287936507936508,0.6746233907936036,0.7350864320358165,0.2594670406732117,0.7024853454166216,0.0,0.7127673907370301,0.3862811903583799,0.4466525198938992,0.0
35,0.7607852612503776,0.0,0.7340338395491711,0.6779850514393906,0.7491446537958165,0.5324663276043395,0.6942118863049095,0.0,0.6957708928440636,0.5722188518144029,0.273671497584541,0.0
36,0.7463977756660685,0.0,0.7609485995192177,0.7102299458173649,0.7465921675224001,0.5407998256510842,0.7232864540245734,0.0,0.7601599824515309,0.7502096600414265,0.4279744572158365,0.0
37,0.7715819807732369,0.7908633991600589,0.8180255968057255,0.7729721284839395,0.8323588286962362,0.5442407606961331,0.7926006285284395,0.7908633991600589,0.7885968927050939,0.6327795668247296,0.7908633991600589,0.7908633991600589
38,0.7663648231110349,0.7821391484942888,0.7821391484942888,0.7712953929539296,0.7902259708131149,0.5815675967677378,0.760753350192213,0.7821391484942888,0.7739612896104126,0.6102335878036812,0.7821391484942888,0.7821391484942888
39,0.8054597372929754,0.8078359749167378,0.8078359749167378,0.6878669936874271,0.8418174205671083,0.4609489209790544,0.7924777550070271,0.8078359749167378,0.8037978784041909,0.8004648972516957,0.8078359749167378,0.8078359749167378
40,0.8057412229443885,0.8104575163398693,0.8104575163398693,0.7520115396693043,0.8471084950819872,0.6760014348193244,0.7971131764659922,0.8104575163398693,0.8079807093389173,0.6035091738740286,0.8104575163398693,0.8104575163398693
41,0.0933862433862433,0.0,0.7875118706992726,0.597159124519373,0.4411913250148543,0.3259012437094628,0.6223583617311841,0.0,0.6056571954859449,0.1995772258930153,0.0296296296296296,0.0
42,0.4393534926583006,0.3672202070959007,0.835826182256562,0.6917609177117331,0.7200919531370874,0.4089470050405738,0.7156409578579638,0.6655827956989246,0.7206859488021421,0.4743878271454655,0.5504777050836397,0.1688940092165898
43,0.0,0.0,0.4547989047989048,0.3204723296943411,0.0621052631578947,0.1811965811965812,0.2352380952380952,0.0,0.2144588744588744,0.0911392405063291,0.0,0.0
44,0.0777777777777777,0.0,0.4362440318302387,0.4315098787012024,0.2251207729468599,0.2107047279214987,0.3817337164750957,0.0,0.4076681557444496,0.4805521913696605,0.0,0.0
45,0.6149887329158448,0.3869484033911413,0.8512008063407708,0.7436028312452072,0.7509978488545542,0.3260047539325209,0.7303179719046545,0.6699909715952496,0.7364924789692591,0.1496043822276324,0.6099063478810314,0.6699909715952496
46,0.6969095144921764,0.7493145748488216,0.7518879769801847,0.6606665876496386,0.7221350574632532,0.7251492069782635,0.6919222655483684,0.0,0.6773845363675873,0.647811562880056,0.7645548654244307,0.7493145748488216
47,0.450968009083016,0.0,0.5494612574888291,0.511044361006814,0.5349855817940925,0.4493506995013018,0.553560975609756,0.0,0.567209726443769,0.3384799326105269,0.0,0.0
48,0.0,0.0,0.0,0.2313185070512941,0.0729597701149425,0.0892857142857143,0.2626268831022055,0.0,0.2371304347826087,0.2752354500938704,0.0129032258064516,0.0
49,0.6439878595360669,0.6460715424925951,0.6693541313621132,0.5578058708863664,0.6569993722536096,0.4007832125479184,0.6379504841768993,0.0,0.6297575757575758,0.2508771929824561,0.6881136943159265,0.6876523363121949
50,0.0,0.0,0.0,0.3249180857653257,0.1578399378399378,0.3681079531673759,0.3870884459119753,0.0,0.3754397934115521,0.1014084507042253,0.02,0.0
51,0.7123271791246341,0.7186733628362587,0.7248355583696491,0.6024828662773327,0.706934099481523,0.4560497835497835,0.647131909401357,0.7186733628362587,0.669921229277666,0.4316145393068469,0.7205778694146829,0.7186733628362587
52,0.5129621186813987,0.4907599907599907,0.6119874964478546,0.5959936400801564,0.5865989684074789,0.3897346257746703,0.6092844601141396,0.0,0.5834226321182843,0.5240219092331768,0.613450885668277,0.2457457457457457
53,0.4482205419705419,0.1975761903345135,0.5726217523685877,0.5063770153423118,0.5656500173249805,0.2683098665822918,0.5612843968466458,0.1,0.5622195908178864,0.4894214009264958,0.5357088110802503,0.1214229249011857
54,0.4033726067273836,0.03,0.5341755687939973,0.4455326059607951,0.4501032837477723,0.3803143587829621,0.5092912638298605,0.0,0.5255471340573411,0.4681417927297359,0.2432289531349402,0.0121212121212121
55,0.6910253582452336,0.6926117476264715,0.7115265617624964,0.6393009033217579,0.6888727122789222,0.682257176788986,0.6553817571183252,0.6926117476264715,0.6581344822261734,0.6633485732646548,0.7184073061441483,0.6926117476264715
56,0.9288220551378448,0.9288220551378448,0.9288220551378448,0.8567587034813926,0.92692793931732,0.92692793931732,0.8929737464658704,0.9288220551378448,0.8864780462990112,0.9225470217600076,0.9288220551378448,0.9288220551378448
57,0.9150473144075704,0.9150473144075704,0.9150473144075704,0.8565036980581381,0.9150473144075704,0.7877466859794604,0.8811681875757367,0.9150473144075704,0.8920181052734042,0.725189004857827,0.9150473144075704,0.9150473144075704
58,0.9145701643489254,0.9145701643489254,0.9145701643489254,0.843528311594046,0.9145701643489254,0.8409987357774968,0.8855302739951023,0.9145701643489254,0.8827419358006419,0.5335164835164835,0.9145701643489254,0.9145701643489254
59,0.9440497471510556,0.8705297256346455,0.9469033572491072,0.9321904842249884,0.9443397773202168,0.8761758563074352,0.9314368750509548,0.8705297256346455,0.9424517780599204,0.7572456538607982,0.8738097757177286,0.8705297256346455
60,0.9159711872826628,0.9159711872826628,0.9159711872826628,0.8533716368578755,0.9159711872826628,0.906751875520978,0.8765795649696578,0.9159711872826628,0.8758858016027643,0.9159711872826628,0.9159711872826628,0.9159711872826628
61,0.8905621096460792,0.8905621096460792,0.8861332052171746,0.8517956362518033,0.8846963578255975,0.8888734674994216,0.883308765258127,0.8905621096460792,0.8748860736210424,0.646731034245095,0.8905621096460792,0.8905621096460792
62,0.8983849842256921,0.8983849842256921,0.8983849842256921,0.8478946757709644,0.9016317374724452,0.8167832526239606,0.8902776226248527,0.8983849842256921,0.891995322400805,0.8944305873509413,0.8983849842256921,0.8983849842256921
63,0.7614645217973391,0.0,0.7364473684210526,0.7176867508136858,0.7715625318953492,0.3012356979405034,0.7370610126028083,0.0,0.7414265393212762,0.6094192799070848,0.2998550724637681,0.0
64,0.8063538611925709,0.0,0.8436843769765972,0.8134968102073366,0.8111157659544757,0.6814336917562724,0.811431083489907,0.0,0.8235522956111192,0.8311784618792405,0.6256540560888387,0.0
65,0.8648648648648647,0.8648648648648647,0.8648648648648647,0.7591524793273707,0.8672352378568616,0.8648648648648647,0.8303979921815259,0.8648648648648647,0.8309210399061884,0.8252252252252251,0.8648648648648647,0.8648648648648647
66,0.8312173823475554,0.8330628547885002,0.8330628547885002,0.7926846389914917,0.8268491882508743,0.6949214771720535,0.8058224393867958,0.8330628547885002,0.8066943713389472,0.3324590814045714,0.8330628547885002,0.8330628547885002
67,0.8101874309429486,0.8070985468882734,0.8099866535720581,0.7678457966764418,0.8054378169877208,0.701266855344846,0.8155309652836744,0.6526315789473685,0.8263120918283752,0.6158337224083557,0.8042928591275353,0.0
68,0.7910367799548791,0.0,0.7721963870744358,0.7345751633986929,0.7840363407805268,0.5549153049985612,0.7743764172335601,0.0,0.7555405060056224,0.6402470078940666,0.7521529047844837,0.0
69,0.8882716049382717,0.7938312173263631,0.90494570672618,0.8996440400911945,0.8856057920635466,0.8501857614332862,0.8910690380569898,0.7938312173263631,0.8891112598542318,0.8709317088420724,0.8869656998511888,0.7938312173263631
70,0.7568776475902487,0.0,0.7734219123692807,0.7324338973119461,0.7455526929211139,0.5286805335585824,0.7668118231789606,0.0,0.7793196405648268,0.3622958977389356,0.6379708994708995,0.0
71,0.8720300835114958,0.8715080624620389,0.8844102564102565,0.8266127827340071,0.863349971459639,0.851642742596719,0.8306501987664301,0.8715080624620389,0.8280898570773946,0.866324912201201,0.8715080624620389,0.8715080624620389
72,0.8222282222282222,0.8190506329113922,0.8101748723975234,0.7728825016342549,0.8314203533021127,0.7084909777832195,0.7829268463450056,0.8038488250492944,0.7799501255901422,0.5232293247001251,0.8162657563810676,0.8190506329113922
73,0.7934161247158354,0.7993875577834323,0.7808154527319612,0.7836737013855455,0.7876373908577299,0.5400843560553179,0.7840914291098011,0.693955218684412,0.7793768860614958,0.736952931159054,0.7998158234279721,0.693955218684412
74,0.0,0.0,0.7610635242912235,0.4758906967042136,0.177099555061179,0.1178787878787878,0.5011392990184083,0.0,0.4951165311653117,0.1344632768361581,0.0,0.0
75,0.7705701754385965,0.7606583800088286,0.7796609427720776,0.7062746807925067,0.7611810995361024,0.4488915477203116,0.7582497600224457,0.6506280193236715,0.7528148500316626,0.7431710791650316,0.7679869071586068,0.0
76,0.0,0.0,0.0,0.3011234562734214,0.0,0.0695652173913043,0.2375822491083383,0.0,0.2457111429361537,0.146940867448267,0.0,0.0
77,0.3037489102005231,0.0,0.475687292343708,0.425724567829831,0.3497643097643098,0.401200373125839,0.4274999999999999,0.0,0.4118143647555413,0.1981900452488688,0.0,0.0
78,0.817630602688074,0.8348399795873732,0.8326782820887274,0.7329299169299169,0.8224908378510749,0.5538654667253817,0.8023221818609368,0.8348399795873732,0.7984815314639877,0.7974400613366603,0.8321134358824815,0.8348399795873732
79,0.0,0.0,0.3165659246154602,0.2420917014020462,0.0485294117647058,0.0835820895522388,0.255494071146245,0.0,0.2504912280701754,0.3170642515379357,0.0,0.0
80,0.7925915653907838,0.7768658008658009,0.7809435248983239,0.708347514554411,0.7944089572846439,0.588668861434623,0.7546164255397748,0.0,0.7468766482559588,0.5071436302471843,0.7799821035856442,0.7736532239690135
81,0.4331581079874141,0.4032347227022126,0.5908429803345252,0.5564878799951655,0.5389389603389241,0.2245377805065184,0.5657271483027362,0.5746989039329465,0.560692210038473,0.2685705523638705,0.5105450432686707,0.3020321447445482
82,0.1249669176409526,0.0,0.3627463819980609,0.4090702168385036,0.2490986460348162,0.2214321042540776,0.4200713230791397,0.0,0.444428546193252,0.3318411983033315,0.0,0.0
83,0.758366569678045,0.7897543851861046,0.7608884150675195,0.7132263940302015,0.7618317166704263,0.5794129608365086,0.7162760804166679,0.679463459759482,0.74888608428446,0.7453623286283515,0.7740007295233389,0.679463459759482
84,0.7512545184384777,0.7168522122831308,0.7654722433529996,0.6695263954771478,0.7389236190729053,0.7119743286251611,0.7058782927326251,0.7168522122831308,0.6958610249743391,0.7380761293095282,0.7692506393496492,0.7168522122831308
85,0.6726243878189071,0.6983313789958537,0.6781143416907496,0.6263047682706239,0.6769217127212672,0.2977799227799227,0.6184905692251814,0.6542096219931273,0.6349153001654856,0.5164396372035378,0.5615250702264648,0.0
86,0.7025691846534938,0.7063592467140994,0.7029922662986814,0.6014133209292775,0.6971103524851036,0.5568873100031141,0.6434335448342392,0.6722545746935991,0.6653634342770882,0.676979222018051,0.7078047101243229,0.6722545746935991
87,0.6584895776492414,0.5824937372626454,0.7094852390717052,0.6445243693623576,0.7086026670326403,0.551568390515231,0.7202001884844661,0.0,0.7125926855576736,0.2809545331284461,0.6856122004357298,0.6038221805294977
88,0.5697214413493483,0.3929238362011471,0.6587295597484277,0.5907519091133167,0.6108527591007376,0.4001321088878692,0.6409286800674148,0.0,0.6253954933954934,0.4538656122457244,0.6350437710437711,0.4522401199947828
89,0.5240109690877921,0.4984628643927449,0.5753594036931495,0.6390716986108333,0.5603710214502529,0.4456435932978727,0.5830534498763038,0.6608160725810571,0.5786608364776541,0.5377230653396822,0.5914147772532106,0.0
90,0.9441589403973512,0.9441589403973512,0.9441589403973512,0.8847389193848387,0.9441589403973512,0.9441589403973512,0.924336435631662,0.9441589403973512,0.930553224106544,0.9441589403973512,0.9441589403973512,0.9441589403973512
91,0.9493813273340834,0.9493813273340834,0.9493813273340834,0.892257815142705,0.9493813273340834,0.9477051368578928,0.930093439334223,0.9493813273340834,0.9334323413491749,0.9493813273340834,0.9493813273340834,0.9493813273340834
92,0.86311004784689,0.0,0.9018045112781956,0.8709022556390977,0.8631100478468898,0.6371428571428572,0.8378719526087949,0.0,0.8474239947695323,0.8688525661981039,0.0,0.0
93,0.9580276312475746,0.9258408525182932,0.972115121316072,0.9668017071762712,0.9669153374084454,0.9392705570785348,0.9620555906977212,0.9258408525182932,0.9593920128261632,0.9544107348878612,0.9258408525182932,0.9258408525182932
94,0.8938339438339439,0.0,0.8945863991081382,0.8771550671550672,0.8846031746031746,0.6842003284072249,0.8850915750915751,0.0,0.8909572649572649,0.8785166940339353,0.2498168498168498,0.0
95,0.8221293199554068,0.0,0.8854044201412622,0.7829069481243394,0.803478260869565,0.6989409141583054,0.7920237572411486,0.0,0.8115866741953699,0.6639503105590062,0.0,0.0
96,0.9457781806004564,0.918139030307172,0.9466332742858308,0.9212350660009988,0.947802055793505,0.8713434380199925,0.9323361582997224,0.918139030307172,0.9341941480219952,0.9294971080096346,0.918139030307172,0.918139030307172
